	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
261	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	332.0	other		Other
262	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				630.0	298.0	other		Other
263	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				626.0	324.0	other		Other
264	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				626.0	320.0	other		Other
265	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				633.0	322.0	other		Other
266	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				631.0	334.0	other		Other
267	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				636.0	327.0	other		Other
268	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				631.0	329.0	other		Other
269	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				634.0	291.0	other		Other
270	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				628.0	331.0	other		Other
271	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	331.0	other		Other
272	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				628.0	325.0	other		Other
273	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				693.0	340.0	other		Other
274	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				699.0	340.0	other		Other
275	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				695.0	333.0	other		Other
276	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				688.0	329.0	other		Other
277	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				694.0	339.0	other		Other
278	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				686.0	327.0	other		Other
279	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				685.0	332.0	other		Other
280	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				680.0	330.0	other		Other
281	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				688.0	335.0	other		Other
282	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				684.0	336.0	other		Other
283	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				684.0	328.0	other		Other
284	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				695.0	319.0	other		Other
285	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				682.0	334.0	other		Other
286	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				694.0	338.0	other		Other
287	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				663.0	339.0	other		Other
288	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				661.0	325.0	other		Other
289	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				670.0	331.0	other		Other
290	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				662.0	343.0	other		Other
291	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				663.0	337.0	other		Other
292	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				666.0	332.0	other		Other
293	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				669.0	333.0	other		Other
294	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				671.0	336.0	other		Other
295	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				658.0	336.0	other		Other
296	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				675.0	338.0	other		Other
297	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				668.0	338.0	other		Other
298	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				671.0	335.0	other		Other
299	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				665.0	335.0	other		Other
300	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				674.0	338.0	other		Other
301	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				671.0	339.0	other		Other
302	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				665.0	335.0	other		Other
303	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				676.0	364.0	other		Other
304	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				753.0	331.0	other		Other
305	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				778.0	353.0	other		Other
306	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				758.0	360.0	other		Other
307	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				767.0	369.0	other		Other
308	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				760.0	327.0	other		Other
309	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				762.0	317.0	other		Other
310	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				757.0	332.0	other		Other
311	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				760.0	328.0	other		Other
312	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				762.0	333.0	other		Other
313	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				760.0	331.0	other		Other
314	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				763.0	318.0	other		Other
315	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				759.0	329.0	other		Other
316	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				779.0	333.0	other		Other
317	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				762.0	329.0	other		Other
318	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				763.0	329.0	other		Other
319	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				763.0	337.0	other		Other
320	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				765.0	332.0	other		Other
321	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				766.0	334.0	other		Other
322	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				769.0	336.0	other		Other
323	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				760.0	340.0	other		Other
324	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				814.0	326.0	other		Other
325	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				801.0	326.0	other		Other
326	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				808.0	332.0	other		Other
327	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				799.0	328.0	other		Other
328	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				805.0	332.0	other		Other
329	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				803.0	308.0	other		Other
330	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				800.0	336.0	other		Other
331	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				815.0	299.0	other		Other
332	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				816.0	299.0	other		Other
333	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				805.0	293.0	other		Other
334	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				800.0	325.0	other		Other
335	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				807.0	301.0	other		Other
336	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				812.0	302.0	other		Other
337	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				806.0	338.0	other		Other
338	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				804.0	330.0	other		Other
339	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				803.0	339.0	other		Other
340	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				807.0	328.0	other		Other
341	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				811.0	337.0	other		Other
342	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				810.0	334.0	other		Other
343	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				804.0	345.0	other		Other
344	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				812.0	331.0	other		Other
345	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				807.0	347.0	other		Other
346	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				805.0	335.0	other		Other
347	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				814.0	345.0	other		Other
348	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				815.0	339.0	other		Other
349	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				808.0	322.0	other		Other
350	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				817.0	325.0	other		Other
351	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				802.0	334.0	other		Other
352	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				822.0	336.0	other		Other
353	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				813.0	330.0	other		Other
354	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				815.0	332.0	other		Other
355	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				813.0	336.0	other		Other
356	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				782.0	338.0	other		Other
357	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				799.0	344.0	other		Other
358	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				790.0	344.0	other		Other
359	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				796.0	340.0	other		Other
360	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				794.0	328.0	other		Other
361	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				804.0	335.0	other		Other
362	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				799.0	333.0	other		Other
363	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				802.0	336.0	other		Other
364	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				801.0	336.0	other		Other
365	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				805.0	336.0	other		Other
366	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				805.0	344.0	other		Other
367	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				795.0	337.0	other		Other
368	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				804.0	328.0	other		Other
369	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				802.0	345.0	other		Other
370	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				801.0	338.0	other		Other
371	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				828.0	329.0	other		Other
372	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				825.0	333.0	other		Other
373	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				821.0	342.0	other		Other
374	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				819.0	334.0	other		Other
375	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				827.0	339.0	other		Other
376	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				809.0	333.0	other		Other
377	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				824.0	325.0	other		Other
378	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				825.0	340.0	other		Other
379	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				824.0	333.0	other		Other
380	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				817.0	334.0	other		Other
381	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				792.0	320.0	other		Other
382	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				638.0	308.0	other		Other
383	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	328.0	other		Other
384	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	327.0	other		Other
385	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				630.0	331.0	other		Other
386	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				636.0	327.0	other		Other
387	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				625.0	339.0	other		Other
388	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	339.0	other		Other
389	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				626.0	337.0	other		Other
390	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	330.0	other		Other
391	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				621.0	350.0	other		Other
392	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				626.0	355.0	other		Other
393	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				623.0	360.0	other		Other
394	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	342.0	other		Other
395	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				624.0	362.0	other		Other
396	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				623.0	351.0	other		Other
397	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				628.0	352.0	other		Other
398	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	354.0	other		Other
399	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				616.0	354.0	other		Other
400	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	345.0	other		Other
401	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				623.0	353.0	other		Other
402	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				614.0	350.0	other		Other
403	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	351.0	other		Other
404	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				623.0	360.0	other		Other
405	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				620.0	353.0	other		Other
406	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				627.0	353.0	other		Other
407	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				620.0	330.0	other		Other
408	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				616.0	332.0	other		Other
409	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				626.0	343.0	other		Other
410	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				624.0	353.0	other		Other
411	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				617.0	355.0	other		Other
412	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				620.0	358.0	other		Other
413	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				621.0	363.0	other		Other
414	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				612.0	362.0	other		Other
415	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				615.0	362.0	other		Other
416	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	373.0	other		Other
417	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				612.0	377.0	other		Other
418	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				613.0	374.0	other		Other
419	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	368.0	other		Other
420	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	365.0	other		Other
421	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				625.0	364.0	other		Other
422	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				616.0	373.0	other		Other
423	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				616.0	374.0	other		Other
424	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				619.0	370.0	other		Other
425	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				622.0	367.0	other		Other
426	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				625.0	370.0	other		Other
427	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				712.0	368.0	other		Other
428	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=landingPage				712.0	372.0	other		Other
